State,Year,Election Type,County,Precinct,Active Voters,Inactive Voters,Total Voters,Ballots Cast,Total Voters Turnout %
Colorado,2014,G,PARK,5026047009,567,98,665,402,60.45%
Colorado,2014,G,PHILLIPS,4016548001,426,87,513,325,63.35%
Colorado,2014,G,PHILLIPS,4016548002,110,20,130,82,63.08%
Colorado,2014,G,PHILLIPS,4016548003,316,89,405,237,58.52%
Colorado,2014,G,PHILLIPS,4016548004,570,117,687,409,59.53%
Colorado,2014,G,PHILLIPS,4016548005,203,19,222,174,78.38%
Colorado,2014,G,PHILLIPS,4016548006,383,64,447,291,65.10%
Colorado,2014,G,PHILLIPS,4016548007,465,100,565,357,63.19%
Colorado,2014,G,PHILLIPS,4016548008,228,75,303,162,53.47%
Colorado,2014,G,PITKIN,3056149001,"1,336",327,"1,663",916,55.08%
Colorado,2014,G,PITKIN,3056149002,"1,204",483,"1,687",715,42.38%
Colorado,2014,G,PITKIN,3056149003,"1,074",311,"1,385",698,50.40%
Colorado,2014,G,PITKIN,3056149004,"1,103",364,"1,467",728,49.63%
Colorado,2014,G,PITKIN,3056149005,"1,107",329,"1,436",723,50.35%
Colorado,2014,G,PITKIN,3056149006,"1,760",572,"2,332","1,196",51.29%
Colorado,2014,G,PITKIN,3056149007,"1,749",477,"2,226","1,101",49.46%
Colorado,2014,G,PITKIN,3056149008,738,208,946,507,53.59%
Colorado,2014,G,PITKIN,3056149009,"1,079",373,"1,452",751,51.72%
Colorado,2014,G,PITKIN,3056149010,716,186,902,526,58.31%
Colorado,2014,G,PROWERS,4356450001,364,98,462,229,49.57%
Colorado,2014,G,PROWERS,4356450002,391,36,427,227,53.16%
Colorado,2014,G,PROWERS,4356450003,385,49,434,250,57.60%
Colorado,2014,G,PROWERS,4356450004,379,50,429,244,56.88%
Colorado,2014,G,PROWERS,4356450005,454,98,552,248,44.93%
Colorado,2014,G,PROWERS,4356450006,417,40,457,349,76.37%
Colorado,2014,G,PROWERS,4356450007,472,65,537,361,67.23%
Colorado,2014,G,PROWERS,4356450008,585,120,705,397,56.31%
Colorado,2014,G,PROWERS,4356450009,331,75,406,222,54.68%
Colorado,2014,G,PROWERS,4356450010,749,131,880,576,65.45%
Colorado,2014,G,PROWERS,4356450011,488,80,568,334,58.80%
Colorado,2014,G,PROWERS,4356450012,481,74,555,350,63.06%
Colorado,2014,G,PROWERS,4356450013,402,34,436,294,67.43%
Colorado,2014,G,PUEBLO,3034651020,165,55,220,91,41.36%
Colorado,2014,G,PUEBLO,3034651021,740,196,936,364,38.89%
Colorado,2014,G,PUEBLO,3034651036,626,91,717,461,64.30%
Colorado,2014,G,PUEBLO,3034651037,556,71,627,411,65.55%
Colorado,2014,G,PUEBLO,3034651038,720,153,873,453,51.89%
Colorado,2014,G,PUEBLO,3034651039,314,107,421,177,42.04%
Colorado,2014,G,PUEBLO,3034651040,375,75,450,286,63.56%
Colorado,2014,G,PUEBLO,3034651041,416,97,513,256,49.90%
Colorado,2014,G,PUEBLO,3034651042,471,162,633,236,37.28%
Colorado,2014,G,PUEBLO,3034651043,382,130,512,228,44.53%
Colorado,2014,G,PUEBLO,3034651044,387,120,507,232,45.76%
Colorado,2014,G,PUEBLO,3034651048,473,141,614,215,35.02%
Colorado,2014,G,PUEBLO,3034651049,384,81,465,237,50.97%
Colorado,2014,G,PUEBLO,3034651050,777,241,"1,018",363,35.66%
Colorado,2014,G,PUEBLO,3034651051,850,219,"1,069",518,48.46%
Colorado,2014,G,PUEBLO,3034651052,609,160,769,365,47.46%
Colorado,2014,G,PUEBLO,3034651053,544,66,610,338,55.41%
Colorado,2014,G,PUEBLO,3034651054,433,124,557,262,47.04%
Colorado,2014,G,PUEBLO,3034651055,546,50,596,401,67.28%
Colorado,2014,G,PUEBLO,3034651056,513,48,561,400,71.30%
Colorado,2014,G,PUEBLO,3034651057,723,76,799,536,67.08%
Colorado,2014,G,PUEBLO,3034651058,641,62,703,509,72.40%
Colorado,2014,G,PUEBLO,3034651059,412,72,484,219,45.25%
Colorado,2014,G,PUEBLO,3034651060,771,86,857,539,62.89%
Colorado,2014,G,PUEBLO,3034651061,684,105,789,487,61.72%
Colorado,2014,G,PUEBLO,3034651062,714,84,798,541,67.79%
Colorado,2014,G,PUEBLO,3034651063,"1,006",176,"1,182",721,61.00%
Colorado,2014,G,PUEBLO,3034651064,186,62,248,88,35.48%
Colorado,2014,G,PUEBLO,3034651065,76,4,80,54,67.50%
Colorado,2014,G,PUEBLO,3034651066,883,66,949,660,69.55%
Colorado,2014,G,PUEBLO,3034651067,575,114,689,385,55.88%
Colorado,2014,G,PUEBLO,3034651068,468,64,532,313,58.83%
Colorado,2014,G,PUEBLO,3034651069,758,115,873,489,56.01%
Colorado,2014,G,PUEBLO,3034651070,511,202,713,270,37.87%
Colorado,2014,G,PUEBLO,3034651071,618,142,760,354,46.58%
Colorado,2014,G,PUEBLO,3034651072,636,137,773,369,47.74%
Colorado,2014,G,PUEBLO,3034651073,571,141,712,286,40.17%
Colorado,2014,G,PUEBLO,3034651074,662,158,820,323,39.39%
Colorado,2014,G,PUEBLO,3034651075,735,153,888,400,45.05%
Colorado,2014,G,PUEBLO,3034651076,401,71,472,247,52.33%
Colorado,2014,G,PUEBLO,3034651077,408,165,573,228,39.79%
Colorado,2014,G,PUEBLO,3034651078,452,110,562,247,43.95%
Colorado,2014,G,PUEBLO,3034651079,637,129,766,350,45.69%
Colorado,2014,G,PUEBLO,3034651080,828,137,965,589,61.04%
Colorado,2014,G,PUEBLO,3034651081,697,112,809,433,53.52%
Colorado,2014,G,PUEBLO,3034651082,"1,192",168,"1,360",764,56.18%
Colorado,2014,G,PUEBLO,3034651083,742,98,840,469,55.83%
Colorado,2014,G,PUEBLO,3034651084,809,109,918,543,59.15%
Colorado,2014,G,PUEBLO,3034651085,653,113,766,436,56.92%
Colorado,2014,G,PUEBLO,3034651086,963,169,"1,132",689,60.87%
Colorado,2014,G,PUEBLO,3034651087,810,66,876,637,72.72%
Colorado,2014,G,PUEBLO,3034651088,"1,359",118,"1,477","1,100",74.48%
Colorado,2014,G,PUEBLO,3034651209,924,92,"1,016",736,72.44%
Colorado,2014,G,PUEBLO,3034651210,467,109,576,309,53.65%
Colorado,2014,G,PUEBLO,3034651211,873,195,"1,068",584,54.68%
Colorado,2014,G,PUEBLO,3034651212,695,231,926,448,48.38%
Colorado,2014,G,PUEBLO,3034651213,"1,228",133,"1,361","1,012",74.36%
Colorado,2014,G,PUEBLO,3034651214,"1,364",250,"1,614",937,58.05%
Colorado,2014,G,PUEBLO,3034651215,"1,098",130,"1,228",822,66.94%
Colorado,2014,G,PUEBLO,3034651216,760,105,865,569,65.78%
Colorado,2014,G,PUEBLO,3034651217,571,73,644,417,64.75%
Colorado,2014,G,PUEBLO,3034651218,"1,075",132,"1,207",828,68.60%
Colorado,2014,G,PUEBLO,3034651219,"1,035",139,"1,174",788,67.12%
Colorado,2014,G,PUEBLO,3034651220,901,107,"1,008",678,67.26%
Colorado,2014,G,PUEBLO,3034751001,"1,005",230,"1,235",635,51.42%
Colorado,2014,G,PUEBLO,3034751002,"1,397",258,"1,655",915,55.29%
Colorado,2014,G,PUEBLO,3034751003,"1,318",231,"1,549",955,61.65%
Colorado,2014,G,PUEBLO,3034751004,"1,082",126,"1,208",864,71.52%
Colorado,2014,G,PUEBLO,3034751005,573,85,658,465,70.67%
Colorado,2014,G,PUEBLO,3034751006,592,239,831,324,38.99%
Colorado,2014,G,PUEBLO,3034751007,971,109,"1,080",676,62.59%
Colorado,2014,G,PUEBLO,3034751008,"1,048",125,"1,173",791,67.43%
Colorado,2014,G,PUEBLO,3034751009,653,101,754,438,58.09%
Colorado,2014,G,PUEBLO,3034751010,"1,026",372,"1,398",545,38.98%
Colorado,2014,G,PUEBLO,3034751011,895,121,"1,016",617,60.73%
Colorado,2014,G,PUEBLO,3034751015,872,159,"1,031",516,50.05%
Colorado,2014,G,PUEBLO,3034751016,812,181,993,483,48.64%
Colorado,2014,G,PUEBLO,3034751017,921,116,"1,037",632,60.95%
Colorado,2014,G,PUEBLO,3034751018,"1,274",338,"1,612",749,46.46%
Colorado,2014,G,PUEBLO,3034751019,260,68,328,129,39.33%
Colorado,2014,G,PUEBLO,3034751022,501,121,622,274,44.05%
Colorado,2014,G,PUEBLO,3034751023,873,203,"1,076",520,48.33%
Colorado,2014,G,PUEBLO,3034751024,805,142,947,602,63.57%
Colorado,2014,G,PUEBLO,3034751033,184,70,254,105,41.34%
Colorado,2014,G,PUEBLO,3034751034,588,295,883,299,33.86%
Colorado,2014,G,PUEBLO,3034751035,181,84,265,97,36.60%
Colorado,2014,G,PUEBLO,3034751113,607,152,759,369,48.62%
Colorado,2014,G,PUEBLO,3034751201,"1,134",214,"1,348",813,60.31%
Colorado,2014,G,PUEBLO,3034751202,913,174,"1,087",651,59.89%
Colorado,2014,G,PUEBLO,3034751203,"1,077",203,"1,280",754,58.91%
Colorado,2014,G,PUEBLO,3034751204,624,128,752,418,55.59%
Colorado,2014,G,PUEBLO,3034751205,607,160,767,409,53.32%
Colorado,2014,G,PUEBLO,3034751206,884,235,"1,119",537,47.99%
Colorado,2014,G,PUEBLO,3034751207,938,204,"1,142",638,55.87%
Colorado,2014,G,PUEBLO,3034751208,"1,149",240,"1,389",739,53.20%
Colorado,2014,G,PUEBLO,3036251012,"1,047",179,"1,226",690,56.28%
Colorado,2014,G,PUEBLO,3036251013,901,279,"1,180",475,40.25%
Colorado,2014,G,PUEBLO,3036251014,700,193,893,321,35.95%
Colorado,2014,G,PUEBLO,3036251025,634,220,854,300,35.13%
Colorado,2014,G,PUEBLO,3036251026,764,141,905,443,48.95%
Colorado,2014,G,PUEBLO,3036251027,683,137,820,372,45.37%
Colorado,2014,G,PUEBLO,3036251028,611,251,862,273,31.67%
Colorado,2014,G,PUEBLO,3036251029,483,140,623,226,36.28%
Colorado,2014,G,PUEBLO,3036251030,762,166,928,405,43.64%
Colorado,2014,G,PUEBLO,3036251031,843,212,"1,055",447,42.37%
Colorado,2014,G,PUEBLO,3036251032,519,161,680,223,32.79%
Colorado,2014,G,PUEBLO,3036251045,166,49,215,88,40.93%
Colorado,2014,G,PUEBLO,3036251046,663,150,813,329,40.47%
Colorado,2014,G,PUEBLO,3036251047,488,109,597,249,41.71%
Colorado,2014,G,PUEBLO,3036251101,374,37,411,213,51.82%
Colorado,2014,G,PUEBLO,3036251102,635,80,715,440,61.54%
Colorado,2014,G,PUEBLO,3036251104,858,102,960,609,63.44%
Colorado,2014,G,PUEBLO,3354651301,"1,355",265,"1,620","1,020",62.96%
Colorado,2014,G,PUEBLO,3354651302,825,121,946,656,69.34%
Colorado,2014,G,PUEBLO,3354651303,425,48,473,353,74.63%
Colorado,2014,G,PUEBLO,3354651401,723,70,793,567,71.50%
Colorado,2014,G,PUEBLO,3354651402,770,75,845,586,69.35%
Colorado,2014,G,PUEBLO,3354651403,719,79,798,565,70.80%
Colorado,2014,G,PUEBLO,3354751106,883,88,971,672,69.21%
Colorado,2014,G,PUEBLO,3354751107,"1,280",126,"1,406",946,67.28%
Colorado,2014,G,PUEBLO,3354751108,668,65,733,496,67.67%
Colorado,2014,G,PUEBLO,3354751109,629,92,721,415,57.56%
Colorado,2014,G,PUEBLO,3354751110,193,31,224,157,70.09%
Colorado,2014,G,PUEBLO,3354751111,531,96,627,352,56.14%
Colorado,2014,G,PUEBLO,3354751112,363,51,414,245,59.18%
Colorado,2014,G,PUEBLO,3356251103,749,66,815,528,64.79%
Colorado,2014,G,PUEBLO,3356251105,"1,187",98,"1,285",898,69.88%
Colorado,2014,G,PUEBLO,3356251304,401,46,447,328,73.38%
Colorado,2014,G,RIO BLANCO,3085752001,826,171,997,569,57.07%
Colorado,2014,G,RIO BLANCO,3085752002,666,168,834,465,55.76%
Colorado,2014,G,RIO BLANCO,3085752003,"1,011",187,"1,198",741,61.85%
Colorado,2014,G,RIO BLANCO,3085752004,"1,180",161,"1,341",970,72.33%
Colorado,2014,G,RIO BLANCO,3085752005,53,4,57,45,78.95%
Colorado,2014,G,RIO GRANDE,3356253001,285,59,344,188,54.65%
Colorado,2014,G,RIO GRANDE,3356253002,452,97,549,317,57.74%
Colorado,2014,G,RIO GRANDE,3356253003,691,131,822,493,59.98%
Colorado,2014,G,RIO GRANDE,3356253004,343,64,407,200,49.14%
Colorado,2014,G,RIO GRANDE,3356253005,421,51,472,328,69.49%
Colorado,2014,G,RIO GRANDE,3356253006,158,16,174,117,67.24%
Colorado,2014,G,RIO GRANDE,3356253007,475,66,541,380,70.24%
Colorado,2014,G,RIO GRANDE,3356253008,553,79,632,398,62.97%
Colorado,2014,G,RIO GRANDE,3356253009,412,65,477,230,48.22%
Colorado,2014,G,RIO GRANDE,3356253010,793,225,"1,018",617,60.61%
Colorado,2014,G,RIO GRANDE,3356253011,465,83,548,347,63.32%
Colorado,2014,G,RIO GRANDE,3356253012,350,74,424,218,51.42%
Colorado,2014,G,RIO GRANDE,3356253013,319,55,374,226,60.43%
Colorado,2014,G,RIO GRANDE,3356253014,420,85,505,284,56.24%
Colorado,2014,G,RIO GRANDE,3356253015,385,62,447,204,45.64%
Colorado,2014,G,ROUTT,3082654001,756,93,849,560,65.96%
Colorado,2014,G,ROUTT,3082654002,558,86,644,410,63.66%
Colorado,2014,G,ROUTT,3082654003,933,112,"1,045",695,66.51%
Colorado,2014,G,ROUTT,3082654004,568,70,638,447,70.06%
Colorado,2014,G,ROUTT,3082654005,"1,019",184,"1,203",699,58.10%
Colorado,2014,G,ROUTT,3082654006,"1,050",128,"1,178",811,68.85%
Colorado,2014,G,ROUTT,3082654007,468,74,542,315,58.12%
Colorado,2014,G,ROUTT,3082654008,810,152,962,576,59.88%
Colorado,2014,G,ROUTT,3082654009,656,171,827,453,54.78%
Colorado,2014,G,ROUTT,3082654010,448,55,503,344,68.39%
Colorado,2014,G,ROUTT,3082654011,"1,093",335,"1,428",679,47.55%
Colorado,2014,G,ROUTT,3082654012,663,138,801,478,59.68%
Colorado,2014,G,ROUTT,3082654013,"1,072",231,"1,303",735,56.41%
Colorado,2014,G,ROUTT,3082654014,842,160,"1,002",597,59.58%
Colorado,2014,G,ROUTT,3082654015,"1,235",255,"1,490",861,57.79%
Colorado,2014,G,ROUTT,3082654016,"1,089",223,"1,312",742,56.55%
Colorado,2014,G,ROUTT,3082654017,972,359,"1,331",541,40.65%
Colorado,2014,G,ROUTT,3082654018,"1,190",354,"1,544",731,47.34%
Colorado,2014,G,SAGUACHE,3356255001,920,208,"1,128",749,66.40%
Colorado,2014,G,SAGUACHE,3356255002,100,14,114,96,84.21%
Colorado,2014,G,SAGUACHE,3356255003,232,67,299,154,51.51%
Colorado,2014,G,SAGUACHE,3356255004,221,47,268,161,60.07%
Colorado,2014,G,SAGUACHE,3356255005,798,146,944,543,57.52%
Colorado,2014,G,SAGUACHE,3356255006,637,123,760,360,47.37%
Colorado,2014,G,SAGUACHE,3356255007,666,111,777,405,52.12%
Colorado,2014,G,SAN JUAN,3065956001,611,103,714,478,66.95%
Colorado,2014,G,SAN MIGUEL,3065857001,"1,768",641,"2,409","1,119",46.45%
Colorado,2014,G,SAN MIGUEL,3065857002,"1,124",283,"1,407",797,56.65%
Colorado,2014,G,SAN MIGUEL,3065857003,574,163,737,419,56.85%
Colorado,2014,G,SAN MIGUEL,3065857004,838,209,"1,047",593,56.64%
Colorado,2014,G,SAN MIGUEL,3065857005,98,18,116,65,56.03%
Colorado,2014,G,SAN MIGUEL,3065857006,509,320,829,328,39.57%
Colorado,2014,G,SEDGWICK,4016558001,376,42,418,310,74.16%
Colorado,2014,G,SEDGWICK,4016558002,292,27,319,249,78.06%
Colorado,2014,G,SEDGWICK,4016558003,347,32,379,272,71.77%
Colorado,2014,G,SEDGWICK,4016558004,232,19,251,181,72.11%
Colorado,2014,G,SEDGWICK,4016558005,283,34,317,229,72.24%
Colorado,2014,G,SUMMIT,2086159001,"1,205",727,"1,932",691,35.77%
Colorado,2014,G,SUMMIT,2086159002,"1,176",591,"1,767",750,42.44%
Colorado,2014,G,SUMMIT,2086159003,682,316,998,429,42.99%
Colorado,2014,G,SUMMIT,2086159004,"1,260",501,"1,761",816,46.34%
Colorado,2014,G,SUMMIT,2086159005,"1,318",423,"1,741",953,54.74%
Colorado,2014,G,SUMMIT,2086159006,627,200,827,416,50.30%
Colorado,2014,G,SUMMIT,2086159007,813,459,"1,272",434,34.12%
Colorado,2014,G,SUMMIT,2086159008,528,254,782,345,44.12%
Colorado,2014,G,SUMMIT,2086159009,"1,142",530,"1,672",641,38.34%
Colorado,2014,G,SUMMIT,2086159010,841,204,"1,045",603,57.70%
Colorado,2014,G,SUMMIT,2086159011,585,184,769,412,53.58%
Colorado,2014,G,SUMMIT,2086159012,321,68,389,241,61.95%
Colorado,2014,G,SUMMIT,2086159013,957,244,"1,201",720,59.95%
Colorado,2014,G,SUMMIT,2086159014,675,388,"1,063",409,38.48%
Colorado,2014,G,SUMMIT,2086159015,910,327,"1,237",670,54.16%
Colorado,2014,G,SUMMIT,2086159016,823,366,"1,189",519,43.65%
Colorado,2014,G,SUMMIT,2086159017,"1,040",453,"1,493",689,46.15%
Colorado,2014,G,SUMMIT,2086159018,"1,122",711,"1,833",638,34.81%
Colorado,2014,G,SUMMIT,2086159019,"1,079",386,"1,465",687,46.89%
Colorado,2014,G,SUMMIT,2086159020,925,458,"1,383",592,42.81%
Colorado,2014,G,TELLER,5023960001,"1,365",180,"1,545","1,013",65.57%
Colorado,2014,G,TELLER,5023960002,"1,256",191,"1,447",969,66.97%
Colorado,2014,G,TELLER,5023960003,"1,326",214,"1,540",975,63.31%
Colorado,2014,G,TELLER,5023960004,"1,412",169,"1,581","1,027",64.96%
Colorado,2014,G,TELLER,5023960005,731,86,817,576,70.50%
Colorado,2014,G,TELLER,5023960006,379,73,452,268,59.29%
Colorado,2014,G,TELLER,5023960007,"1,550",213,"1,763","1,164",66.02%
Colorado,2014,G,TELLER,5023960008,"1,430",164,"1,594","1,114",69.89%
Colorado,2014,G,TELLER,5023960009,"1,399",180,"1,579","1,073",67.95%
Colorado,2014,G,TELLER,5023960010,"1,167",159,"1,326",865,65.23%
Colorado,2014,G,TELLER,5023960011,"1,627",265,"1,892","1,122",59.30%
Colorado,2014,G,TELLER,5023960012,"1,058",168,"1,226",805,65.66%
Colorado,2014,G,TELLER,5023960013,789,142,931,538,57.79%
Colorado,2014,G,WASHINGTON,4016461001,123,9,132,101,76.52%
Colorado,2014,G,WASHINGTON,4016461002,"1,474",214,"1,688","1,187",70.32%
Colorado,2014,G,WASHINGTON,4016461003,155,14,169,130,76.92%
Colorado,2014,G,WASHINGTON,4016461004,541,81,622,448,72.03%
Colorado,2014,G,WASHINGTON,4016461005,217,27,244,183,75.00%
Colorado,2014,G,WASHINGTON,4016461006,386,40,426,348,81.69%
Colorado,2014,G,WELD,4014862118,"2,250",209,"2,459","1,654",67.26%
Colorado,2014,G,WELD,4014862119,684,106,790,479,60.63%
Colorado,2014,G,WELD,4014862126,"1,247",138,"1,385",860,62.09%
Colorado,2014,G,WELD,4014862127,965,144,"1,109",605,54.55%
Colorado,2014,G,WELD,4014862128,"1,563",147,"1,710","1,220",71.35%
Colorado,2014,G,WELD,4014862316,749,67,816,567,69.49%
Colorado,2014,G,WELD,4016362100,"1,074",132,"1,206",771,63.93%
Colorado,2014,G,WELD,4016362101,371,40,411,292,71.05%
Colorado,2014,G,WELD,4016362102,279,26,305,211,69.18%
Colorado,2014,G,WELD,4016362103,391,39,430,302,70.23%
Colorado,2014,G,WELD,4016362104,"1,683",167,"1,850","1,188",64.22%
Colorado,2014,G,WELD,4016362308,"1,789",209,"1,998","1,271",63.61%
Colorado,2014,G,WELD,4016362310,"1,651",234,"1,885","1,094",58.04%
Colorado,2014,G,WELD,4016362311,"1,707",210,"1,917","1,238",64.58%
Colorado,2014,G,WELD,4016362312,426,47,473,318,67.23%
Colorado,2014,G,WELD,4016362314,"2,292",493,"2,785","1,253",44.99%
Colorado,2014,G,WELD,4134862120,521,51,572,402,70.28%
Colorado,2014,G,WELD,4134862124,"1,596",194,"1,790","1,066",59.55%
Colorado,2014,G,WELD,4134862125,"1,367",135,"1,502","1,061",70.64%
Colorado,2014,G,WELD,4134862135,990,114,"1,104",734,66.49%
Colorado,2014,G,WELD,4134862136,"1,162",124,"1,286",794,61.74%
Colorado,2014,G,WELD,4134862146,475,115,590,217,36.78%
Colorado,2014,G,WELD,4134862201,"1,693",207,"1,900","1,111",58.47%
Colorado,2014,G,WELD,4134862212,"1,290",251,"1,541",943,61.19%
Colorado,2014,G,WELD,4134862213,"1,578",204,"1,782","1,026",57.58%
Colorado,2014,G,WELD,4134862214,"1,350",74,"1,424","1,139",79.99%
Colorado,2014,G,WELD,4134862215,"1,145",81,"1,226",908,74.06%
Colorado,2014,G,WELD,4134862217,"1,530",266,"1,796",958,53.34%
Colorado,2014,G,WELD,4134862221,"1,122",127,"1,249",812,65.01%
Colorado,2014,G,WELD,4134862222,"1,307",149,"1,456",983,67.51%
Colorado,2014,G,WELD,4134862223,"1,245",106,"1,351",988,73.13%
Colorado,2014,G,WELD,4134862224,713,69,782,473,60.49%
Colorado,2014,G,WELD,4134862226,"1,906",568,"2,474","1,110",44.87%
Colorado,2014,G,WELD,4134862228,"1,372",244,"1,616",765,47.34%
Colorado,2014,G,WELD,4134862235,"1,352",115,"1,467","1,006",68.58%
Colorado,2014,G,WELD,4134862238,"1,108",247,"1,355",730,53.87%
Colorado,2014,G,WELD,4134862241,783,120,903,549,60.80%
Colorado,2014,G,WELD,4134862243,"2,001",235,"2,236","1,412",63.15%
Colorado,2014,G,WELD,4134862246,"1,109",227,"1,336",637,47.68%
Colorado,2014,G,WELD,4134862326,"1,083",139,"1,222",681,55.73%
Colorado,2014,G,WELD,4134862331,"1,184",129,"1,313",834,63.52%
Colorado,2014,G,WELD,4134862333,699,129,828,403,48.67%
Colorado,2014,G,WELD,4134862338,98,10,108,69,63.89%
Colorado,2014,G,WELD,4134962145,16,2,18,11,61.11%
Colorado,2014,G,WELD,4135062106,"1,233",299,"1,532",538,35.12%
Colorado,2014,G,WELD,4135062107,"2,505",754,"3,259","1,088",33.38%
Colorado,2014,G,WELD,4135062108,"1,354",398,"1,752",757,43.21%
Colorado,2014,G,WELD,4135062109,"1,431",405,"1,836",818,44.55%
Colorado,2014,G,WELD,4135062110,"1,415",614,"2,029",594,29.28%
Colorado,2014,G,WELD,4135062111,"1,289",271,"1,560",756,48.46%
Colorado,2014,G,WELD,4135062112,"2,121","1,404","3,525",996,28.26%
Colorado,2014,G,WELD,4135062114,945,154,"1,099",729,66.33%
Colorado,2014,G,WELD,4135062132,"1,023",109,"1,132",750,66.25%
Colorado,2014,G,WELD,4135062137,"1,856",659,"2,515",699,27.79%
Colorado,2014,G,WELD,4135062211,"1,195",260,"1,455",689,47.35%
Colorado,2014,G,WELD,4135062220,"1,637",374,"2,011","1,007",50.07%
Colorado,2014,G,WELD,4135062236,"1,445",194,"1,639",941,57.41%
Colorado,2014,G,WELD,4135062249,860,176,"1,036",480,46.33%
Colorado,2014,G,WELD,4135062317,"1,408",801,"2,209",784,35.49%
Colorado,2014,G,WELD,4135062318,837,206,"1,043",514,49.28%
Colorado,2014,G,WELD,4135062319,"1,120",400,"1,520",630,41.45%
Colorado,2014,G,WELD,4135062321,"1,173",485,"1,658",491,29.61%
Colorado,2014,G,WELD,4135062322,"1,413",326,"1,739",741,42.61%
Colorado,2014,G,WELD,4135062323,"1,347",226,"1,573",727,46.22%
Colorado,2014,G,WELD,4135062324,"2,190",600,"2,790","1,185",42.47%
Colorado,2014,G,WELD,4135062325,"1,174",390,"1,564",534,34.14%
Colorado,2014,G,WELD,4135062330,"1,633",332,"1,965",944,48.04%
Colorado,2014,G,WELD,4136362202,394,41,435,289,66.44%
Colorado,2014,G,WELD,4136362300,"1,141",153,"1,294",724,55.95%
Colorado,2014,G,WELD,4136362301,"1,269",220,"1,489",680,45.67%
Colorado,2014,G,WELD,4136362302,"1,266",237,"1,503",728,48.44%
Colorado,2014,G,WELD,4136362303,809,129,938,530,56.50%
Colorado,2014,G,WELD,4136362304,"1,166",144,"1,310",793,60.53%
Colorado,2014,G,WELD,4136362313,575,42,617,397,64.34%
Colorado,2014,G,WELD,4234862117,977,76,"1,053",768,72.93%
Colorado,2014,G,WELD,4234862131,826,57,883,623,70.55%
Colorado,2014,G,WELD,4234862138,"1,471",197,"1,668","1,009",60.49%
Colorado,2014,G,WELD,4234862230,"1,532",175,"1,707","1,099",64.38%
Colorado,2014,G,WELD,4234862232,"1,565",219,"1,784",983,55.10%
Colorado,2014,G,WELD,4234862244,"2,172",281,"2,453","1,396",56.91%
Colorado,2014,G,WELD,4234862245,"1,405",158,"1,563",990,63.34%
Colorado,2014,G,WELD,4234962115,"2,237",211,"2,448","1,576",64.38%
Colorado,2014,G,WELD,4234962116,989,150,"1,139",702,61.63%
Colorado,2014,G,WELD,4234962121,"1,799",194,"1,993","1,342",67.34%
Colorado,2014,G,WELD,4234962122,"1,414",223,"1,637",909,55.53%
Colorado,2014,G,WELD,4234962123,"1,293",204,"1,497",862,57.58%
Colorado,2014,G,WELD,4234962129,136,15,151,95,62.91%
Colorado,2014,G,WELD,4234962130,"2,111",241,"2,352","1,604",68.20%
Colorado,2014,G,WELD,4234962143,813,54,867,616,71.05%
Colorado,2014,G,WELD,4234962229,987,83,"1,070",720,67.29%
Colorado,2014,G,WELD,4234962231,319,27,346,239,69.08%
Colorado,2014,G,WELD,4236362200,"2,143",245,"2,388","1,506",63.07%
Colorado,2014,G,WELD,4236362203,"1,970",350,"2,320","1,228",52.93%
Colorado,2014,G,WELD,4236362204,"1,490",157,"1,647","1,046",63.51%
Colorado,2014,G,WELD,4236362205,"1,591",288,"1,879",986,52.47%
Colorado,2014,G,WELD,4236362207,"1,941",290,"2,231","1,315",58.94%
Colorado,2014,G,WELD,4236362208,893,70,963,679,70.51%
Colorado,2014,G,WELD,4236362237,"2,061",266,"2,327","1,515",65.11%
Colorado,2014,G,WELD,4236362239,"1,580",221,"1,801","1,058",58.75%
Colorado,2014,G,WELD,4236362240,"2,850",374,"3,224","1,906",59.12%
Colorado,2014,G,WELD,4236362242,"1,346",226,"1,572",856,54.45%
Colorado,2014,G,WELD,4236362305,"1,762",288,"2,050","1,029",50.20%
Colorado,2014,G,WELD,4236362306,"1,123",146,"1,269",751,59.18%
Colorado,2014,G,WELD,4236362307,"1,698",224,"1,922","1,152",59.94%
Colorado,2014,G,WELD,4236362315,2,1,3,0,0.00%
Colorado,2014,G,WELD,4236362328,"1,950",291,"2,241","1,343",59.93%
Colorado,2014,G,WELD,4236362334,"2,167",280,"2,447","1,542",63.02%
Colorado,2014,G,WELD,4236362335,"1,163",90,"1,253",923,73.66%
Colorado,2014,G,WELD,4236362337,"1,925",301,"2,226","1,275",57.28%
